serial number,credit_amount
1,4381.830116273477
2,1683.825087559393
3,2633.128967286817
4,693.3594370121883
5,1245.429802121852
6,3979.913850607545
7,1167.0721274418017
8,1145.8892296952754
9,7241.241454817967
10,2505.1393485561844
11,1716.6196055455862
12,1905.9405280734522
13,2849.065328708485
14,5426.211293511002
15,5731.008884683816
16,8223.1452889849
17,2172.5696296600418
18,1557.175499646513
19,6174.564856568437
20,1626.7859032614126
21,851.1355965302404
22,1655.4859379684094
23,4907.049533839563
24,1150.0006011241137
25,3031.283421251157
26,2921.023751714781
27,3564.3231785913013
28,2130.5797920088385
29,3671.648123301386
30,7380.052575324386
31,2320.8213529611717
32,1366.4005996382555
33,5141.23453524813
34,2327.061524870812
35,2144.8160454076046
36,895.7136302544059
37,1780.0637041059397
38,3182.6263018836717
39,3164.121687056428
40,2104.4477698459964
41,4356.861261312632
42,2154.4615557055304
43,981.2088455273048
44,3686.1716272184535
45,3295.5532943243365
46,3336.0976034972623
47,3311.3932757754596
48,1914.1678139149858
49,1361.09913687665
50,1706.2502280035
51,1419.8451644610109
52,2310.9736836028446
53,1972.6334101301204
54,3319.6652216872994
55,6912.184106258073
56,1753.5725008425097
57,1273.2445915270773
58,3508.966860594609
59,3584.7678457693796
60,2307.17917700477
61,2111.030610681794
62,2571.807475507326
63,2287.2025689363886
64,3063.542178185568
65,1596.447491240618
66,2361.9912225671255
67,1108.586143020586
68,3410.098234062419
69,4863.61462555867
70,1505.739748574853
71,5528.828526853369
72,2117.5743606183987
73,2299.877831300529
74,1491.0826054307295
75,1061.8579622173854
76,1034.3981583338984
77,7423.314478588379
78,4763.228403015289
79,3406.419701420208
80,5584.322470395353
81,3246.9242148320027
82,3622.0029888122535
83,3856.402699709279
84,2798.92183393853
85,1931.6191675704356
86,1011.157208238696
87,2161.9858310885224
88,12368.774643835366
89,4002.337998539757
90,5201.102823767747
91,5201.23470285925
92,2077.7709239835335
93,1341.1098466150743
94,2932.45967054812
95,1191.1238135689644
96,7282.7747834616
97,2247.101464208455
98,1620.1053448144291
99,3725.9856657199134
100,2696.2873346930764
101,2506.1675464170867
102,4369.377518257821
103,6858.613165142005
104,1432.8440232252099
105,2244.983394073941
106,1649.7863735757678
107,3200.351469453682
108,4378.264670345353
109,2567.2680568166666
110,2217.3154163767203
111,2594.9254630312853
112,2892.6271475802714
113,5755.177117158409
114,1695.2555518233316
115,2625.458529144407
116,10459.637129020959
117,2650.9002275669072
118,944.9248326679191
119,5025.862376705587
120,5792.6768949014695
121,1564.7972180758234
122,5890.074991127595
123,1626.1008725526044
124,2331.6356879076584
125,4641.307300742413
126,1748.796040743283
127,2509.7189013597053
128,5988.006816693873
129,4211.382749144544
130,1979.7852178209996
131,2209.6704840242583
132,1364.6633876705575
133,2354.7335416125097
134,1088.0297147342294
135,1255.2428451999735
136,2986.744248017651
137,1230.6748408719795
138,898.4054615175205
139,8909.356726455078
140,5018.442530392141
141,2782.606099804269
142,1689.6274354917273
143,2996.8867629994697
144,1907.5163332459306
145,1253.627092986293
146,8258.296791784245
147,2760.9336673964267
148,2089.313609646718
149,1411.5988976107562
150,2698.1775575138004
151,3192.6584489375514
152,5887.699725897963
153,4640.906310232066
154,3997.172626957963
155,1012.5739160454174
156,2509.6888645003232
157,3766.570532542381
158,1150.8312770065918
159,3375.638472610519
160,2930.102429121404
161,1657.1975188628044
162,3273.301035639956
163,3698.849623382461
164,2624.3131870105703
165,520.8620718978706
166,4047.069672029138
167,3330.701449174606
168,1692.9236310310682
169,6461.4095231649535
170,2452.402937229529
171,1775.134609207985
172,3439.2125430633864
173,6256.5371966313
174,7767.716822323915
175,5032.311522879098
176,2127.047969277933
177,2064.7785030946543
178,1942.6697061374728
179,1368.0049166401689
180,2400.5275890294542
181,4765.937200801311
182,12285.91218987234
183,2604.438616937883
184,5498.795215000514
185,3378.3403007564134
186,1194.3914044354528
187,4831.602113444349
188,2780.63019831242
189,6328.406653429042
190,1907.1494845682057
191,1938.7437426971642
192,1106.4955704139722
193,4353.580994046898
194,4024.3079829648796
195,1485.6401799176733
196,2567.040444727478
197,3939.1238133291004
198,1283.144104650886
199,5340.243867192236
200,3704.841608630044
